"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DPYD",0.371470348868697,0.0100633483074826,1.29878859398569,0.194016542408963,0.355891505121172,-5.43277908757918
"MDFI",0.371124962263455,-0.0224524094575114,1.29758100316513,0.194431405818704,0.356588520588806,-5.43428893992169
"ABCD4",0.371101398761224,-0.0142641301334389,1.29749861702577,0.194459732977304,0.356588520588806,-5.43439189623866
"KIF21A",0.371036832044554,-0.0100694305504191,1.2972728694919,0.194537368179935,0.356672916017907,-5.43467397493678
"TAF10",0.371005123192206,-0.00224561325367223,1.29716200439625,0.194575503319255,0.356679434989508,-5.43481248641636
"TOP3A",0.370981308532951,-0.0204994142159648,1.29707874012521,0.194604147992149,0.356679434989508,-5.43491650648098
"GRM7",-0.370953935176412,0.000465527679782902,-1.29698303341979,0.194637076947844,0.356681848173222,-5.43503606233316
"MAGEA12",0.370901428875213,-0.0182737126645123,1.29679945326241,0.194700251181949,0.356739677506646,-5.43526536412602
"SNX13",0.370757638124664,-0.0167628590658568,1.2962967111531,0.194873333525599,0.356954912499099,-5.43589315073067
"CC2D1A",0.370751275817054,-0.0196982513541114,1.29627446632904,0.194880994504516,0.356954912499099,-5.43592092277326
"SDHB",0.370657490390621,-0.0125099372719855,1.29594656009775,0.194993948999603,0.357103834858387,-5.4363302492693
"CDC14A",0.370509661886112,-0.00666082775567901,1.29542970060652,0.195172090072814,0.357372069505285,-5.43697523652082
"XKR6",0.37044339512134,0.00486733986590485,1.29519800911753,0.195251983715854,0.357439621561283,-5.43726428004657
"RHBDL2",0.370426512930616,0.00516669070629854,1.29513898314999,0.195272341336856,0.357439621561283,-5.43733790881587
"CA14",-0.370288714070676,-0.00350306796997347,-1.29465719075903,0.195438566181195,0.357685862485388,-5.43793876935172
"ZNF23",0.370191231197008,-0.00866711524633506,1.29431635697562,0.195556221050112,0.357843146628026,-5.43836370034416
"M6PR",0.370025741964542,-0.00770672351673741,1.29373774948189,0.195756073616359,0.358150766760724,-5.43908481706292
"ZBTB4",-0.369865997420387,0.0167566695577103,-1.29317922740191,0.195949130583134,0.358445856091035,-5.43978059555009
"RASGRF2",0.369720548629138,-0.0176479654206657,1.29267068820986,0.196125031946058,0.358709472434329,-5.44041384657632
"SHC1",0.369671762337966,-0.0244788890119548,1.2925001144919,0.196184058513442,0.358759275884469,-5.44062619523256
"NUMBL",0.369600541256626,-0.0157687483295751,1.29225110100166,0.19627025231766,0.358858735521011,-5.4409361439066
"POLR3GL",-0.369416943601609,-0.00638044544419217,-1.29160918021055,0.196492575425539,0.359207020176013,-5.44173487138813
"SULT1C3",0.369345005514877,-0.00665526823949918,1.29135765982189,0.196579737379122,0.359308144637717,-5.44204772428826
"ZNF185",0.369226720483358,-0.00288094109826754,1.29094409451246,0.196723115986468,0.35946173760311,-5.44256200383391
"ALG1",0.369223115907258,-0.0161997732993559,1.2909314916699,0.196727486457432,0.35946173760311,-5.44257767321998
"MYOM1",-0.369105800323336,-0.0018272379309285,-1.29052131588397,0.196869767898193,0.359663470076962,-5.4430875701156
"RHEB",0.369063691317841,-0.0124465908279943,1.29037408826215,0.196920856467571,0.359698562979375,-5.44327055190076
"TRAK2",-0.368979185832465,-0.0124359966714816,-1.2900786279088,0.197023411670006,0.359827639021151,-5.44363770168507
"MRPL17",0.368885251030927,-0.0177575091691443,1.28975019941057,0.197137456103249,0.359977652890914,-5.44404572021313
"KRT14",-0.368837119636597,-0.00532531317436338,-1.28958191543808,0.197195910223362,0.360026125412652,-5.44425474518799
"ZNF394",0.368683464922392,-0.0195748573889932,1.2890446855062,0.197382604122961,0.360308675346928,-5.44492185421751
"DNAJC7",0.3685335258028,-0.0210172524099549,1.28852044657592,0.197564908171498,0.36051471227206,-5.44557256361074
"ZDHHC20",0.368531185277669,-0.00849510580425203,1.28851226329197,0.197567754884259,0.36051471227206,-5.4455827189798
"DHRS1",0.36851180280124,0.00224472031723351,1.28844449546236,0.197591330381142,0.36051471227206,-5.44566681566292
"ANKS1A",0.368456558967153,-0.0133781823874242,1.28825134394483,0.197658536435946,0.360544420545118,-5.44590648332522
"EDARADD",0.368445886128208,-0.00141847787393274,1.28821402801496,0.197671522245156,0.360544420545118,-5.44595278180563
"GNLY",0.368341386248539,-0.00744027941512308,1.28784866035587,0.197798701855572,0.360718078719317,-5.44640602854557
"PRG2",0.368286339636235,-0.000223170243239473,1.28765619839379,0.197865719367335,0.360752476225862,-5.44664473020682
"FGD5",0.368273371709836,-0.0097952573454531,1.28761085804578,0.197881509825566,0.360752476225862,-5.44670095854919
"TPM1",0.3682465825587,0.00302543549735445,1.28751719392415,0.197914132684197,0.360753660593828,-5.44681710882717
"RALGDS",-0.368210244890632,-0.0301856490664555,-1.28739014489059,0.197958389668962,0.360754954326753,-5.44697464530445
"TMED1",-0.36819349773806,-0.0023843652039141,-1.28733159106305,0.197978789080143,0.360754954326753,-5.44704724482416
"GP6",0.368157440365083,-0.0122156145918108,1.28720552203791,0.198022715149834,0.360776730992343,-5.44720354364815
"AK3",-0.36805913046302,0.00780285746250762,-1.28686179667769,0.198142515155012,0.360880070163572,-5.44762961235243
"ZNF442",0.368058400691265,-0.00932759439358121,1.28685924514368,0.198143404649768,0.360880070163572,-5.44763277471015
"SOX2",-0.367881956688217,0.0202272321914071,-1.28624233598973,0.198358552161828,0.361213612660089,-5.44839718461396
"MRPL1",0.367793452538698,-1.2956969155137e-06,1.28593289492595,0.198466534270607,0.36130931914041,-5.44878047387925
"TMEM106B",0.367786389350677,-0.00971264837938528,1.28590819958199,0.19847515377402,0.36130931914041,-5.44881105880075
"GPR21",0.36772505832879,-0.00944282061698711,1.28569376515424,0.198550010090079,0.361387282440129,-5.44907660887128
"PRNP",0.367692871847723,0.0103664184784638,1.28558123010368,0.198589302895144,0.361400500736437,-5.44921595165932
"MARCO",0.367635818561192,-0.00216146859830774,1.28538175211568,0.19865896671799,0.361435658301625,-5.44946291867948
"NCOA4",0.367624581806185,-0.00173173165171951,1.28534246454056,0.198672689248133,0.361435658301625,-5.44951155479397
"SPTBN4",-0.367576035444332,0.00104371817657642,-1.28517272969834,0.198731982914967,0.361478977377096,-5.44972166122
"UTP20",0.367552629042074,-0.0223318721374711,1.28509089283472,0.198760575702163,0.361478977377096,-5.44982295314048
"ZMYND11",-0.367476834408356,0.00379413429546645,-1.28482588862629,0.198853185528703,0.361589120438414,-5.45015091247024
"FADS6",0.367444899835911,-0.0112685608025116,1.28471423433525,0.198892214293528,0.361601813386058,-5.45028907140653
"ITGA11",0.367332843897972,-0.0173845655688726,1.28432244808763,0.199029207495299,0.361773274594328,-5.45077376541573
"OXT",0.367315309393448,-0.0107467856122738,1.28426114140583,0.199050650419356,0.361773274594328,-5.45084959692038
"SETD1A",0.367176672601857,-0.0206912387544683,1.28377641931651,0.199220248632149,0.362023202660097,-5.45144903225844
"RPL28",0.367120201317627,-0.0159097726428276,1.28357897620949,0.199289361769986,0.362090478075806,-5.45169313695046
"CPT1B",0.366991075669714,-0.0296113673201415,1.28312750836229,0.199447459750161,0.362319383088242,-5.45225115878536
"ATG10",0.366961009306175,-0.0132853230010705,1.28302238597461,0.199484285347633,0.362327944555271,-5.45238106364455
"CEP350",0.366904095611846,-0.00459579229497313,1.28282339604914,0.199554007438157,0.362396244314296,-5.45262693605464
"TRIM34",0.366795919457662,-0.00695261302314272,1.28244517486507,0.199686577648492,0.362578637851292,-5.45309416189005
"SETD6",-0.366546859035651,-0.000934794750618303,-1.28157437363879,0.199992046497241,0.363022807058235,-5.45416936007594
"CCRL2",0.366544005695118,-0.0232187774377237,1.28156439737514,0.19999554805229,0.363022807058235,-5.45418167376541
"YRDC",0.366510905023998,-0.0308694113343786,1.28144866600052,0.200036171720295,0.363038141470177,-5.45432451384723
"ESRRA",0.366440853758947,-0.0203750391448979,1.28120374259191,0.200122163843584,0.363135795215046,-5.45462676513336
"EIF4ENIF1",0.366208041704766,-0.00372300363235485,1.2803897512695,0.200408148496316,0.363596259765867,-5.45563086785821
"FIGN",0.366117750404785,0.0184015338909505,1.28007406171067,0.200519141929069,0.363735739204641,-5.45602011642264
"NUMA1",-0.366067641913262,-0.0175423244831483,-1.27989886512379,0.200580758731641,0.363735739204641,-5.45623609425225
"ACTR1B",-0.366041730770584,-0.00579749911194267,-1.27980827082287,0.200612626251586,0.363735739204641,-5.45634776497225
"ING4",-0.366040632371859,0.00577456431561305,-1.27980443044169,0.200613977228617,0.363735739204641,-5.45635249862883
"MYNN",0.365956181678251,-0.00596790449660496,1.27950916165928,0.200717867357798,0.363865632615365,-5.45671640461135
"ZNF513",0.365866190308914,-0.0129164280554152,1.27919452076154,0.200828616758189,0.363919414838155,-5.45710409347466
"OR2AK2",0.36586328256223,0.00529679840703335,1.2791843542752,0.200832195969338,0.363919414838155,-5.45711661865249
"DLG2",-0.365853452473478,0.0183342692320833,-1.27914998489097,0.200844296392554,0.363919414838155,-5.45715896122213
"PIM3",0.365768626309296,-0.00421918814805559,1.2788534033338,0.200948735913835,0.364050190641587,-5.45752429801794
"VEGFC",0.365703463158257,0.00518868293378326,1.27862557045946,0.201028992882421,0.364137120997327,-5.4578048908808
"SMARCC1",0.365668319190589,-0.0198804651807478,1.27850269501464,0.20107228699492,0.364141091225113,-5.457956200234
"MAD2L2",0.365649290367566,-0.0042992895580972,1.27843616367943,0.20109573158058,0.364141091225113,-5.45803812113904
"CDH2",-0.365606938370471,0.00912694703121336,-1.27828808647508,0.201147918793698,0.364177145017537,-5.45822043523833
"HELZ",0.365435198784438,-0.00661970314174445,1.27768762558727,0.201359641962452,0.364446636692588,-5.4589595120995
"PLOD1",0.365433797954351,-0.0229232251430291,1.27768272780163,0.201361369595107,0.364446636692588,-5.45896553910773
"OSTM1",0.365394195958158,-0.00178765755434765,1.27754426554991,0.201410214896635,0.364460436881387,-5.4591359153501
"SHOX2",0.365375240398878,-0.00766216366511574,1.27747799037004,0.201433597836775,0.364460436881387,-5.45921745967875
"EDA",-0.365321380825067,0.0160914293050358,-1.27728967870437,0.201500047999518,0.364502384019568,-5.45944913341107
"DYNLT3",0.36530408330914,-0.00704598097103278,1.27722920061653,0.201521392494378,0.364502384019568,-5.45952353039461
"REEP2",0.365159389364124,0.00531536209518741,1.27672330062753,0.201700004057823,0.364766973198337,-5.46014572414553
"IQGAP1",0.365109276999311,-0.0130040342406613,1.27654809049828,0.201761890134426,0.36482041769018,-5.4603611532361
"SRGAP1",0.365045746624909,-0.0266243376487604,1.27632596637479,0.201840366631153,0.364847333984385,-5.46063422278695
"ALDH5A1",-0.365044871264422,-0.0140854540140091,-1.2763229058123,0.20184144808389,0.364847333984385,-5.46063798497492
"LETM1",0.364924858699405,-0.0151699860278255,1.27590330044931,0.201989756042525,0.365056930550666,-5.4611536983001
"SCNN1D",0.364882658307964,0.00854772765769157,1.27575575331067,0.202041924904114,0.365084682456549,-5.46133499988278
"APOBEC3D",0.364860092182224,-0.00161921184485838,1.27567685434387,0.202069825573087,0.365084682456549,-5.46143194000805
"ABHD10",0.364829561427795,-0.00559524299157066,1.2755701082853,0.202107578147653,0.365094429113027,-5.46156308524075
"RPS23",0.364763869344168,1.51363379099746e-05,1.27534042608,0.202188826630353,0.365182732650915,-5.46184522918655
"UFC1",0.364737434720902,-0.00313754712245569,1.27524800151021,0.202221527895334,0.365183338547223,-5.46195875012735
"PQBP1",0.364638278667562,-0.0112299109207589,1.27490131771299,0.202344224417084,0.365303675354178,-5.46238449292946
"EZH1",0.364627737686592,-0.000313028699693485,1.27486446280412,0.20235727110376,0.365303675354178,-5.46242974555574
"PTPRG",0.364594764050432,-0.0240420967245529,1.27474917558759,0.202398086889585,0.365303675354178,-5.46257129353913
"NAP1L3",0.36455859222389,0.00345487746619381,1.27462270639326,0.202442868394109,0.365303675354178,-5.46272655587025
"NPC1L1",0.364538238470608,-0.0165496013906935,1.27455154264443,0.202468069955469,0.365303675354178,-5.46281391463811
"ZMAT1",0.364526646725283,0.00831153393207272,1.27451101390059,0.202482423616505,0.365303675354178,-5.46286366449043
"FRMPD4",-0.364386050456904,0.0138277238194593,-1.27401944080388,0.202656578197026,0.365559419951566,-5.4634669544439
"DERL1",0.364345963562615,-0.0198264286046842,1.27387928318099,0.20270625324509,0.36559057790351,-5.46363892220752
"NOTCH1",0.364319660957653,-0.0202116503479268,1.27378732019278,0.20273885183819,0.365590932601934,-5.46375174681408
"SEZ6L",0.364264726620564,0.0114054349604313,1.27359525078361,0.202806947986024,0.365655288291197,-5.46398736051037
"TM7SF3",0.364164564264738,-0.0140918341315352,1.27324504860546,0.202931151291187,0.365819705570304,-5.46441686599616
"NPHP3",0.364138899724406,-0.00591141745080723,1.27315531651149,0.202962984744315,0.365819705570304,-5.46452689891899
"ACTR1A",0.363981794126175,-0.0142339724333989,1.27260602109758,0.203157932650944,0.366112594489793,-5.46520029691355
"COL6A1",0.363892085839804,-0.00826715437794221,1.27229236995563,0.203269310276221,0.366254811217919,-5.46558468107055
"KRTAP10-10",0.363847374526542,-0.0100661299588668,1.27213604376738,0.203324838357279,0.36629636774472,-5.46577622576815
"POLR2L",0.363572628445841,-0.0102748386202856,1.27117543661006,0.203666294750726,0.366844445059108,-5.46695273009528
"GBF1",0.363550276118708,-0.0206947010930393,1.271097285157,0.203694092732014,0.366844445059108,-5.46704840705219
"ASCC2",0.36342579244932,-0.00707687316955959,1.27066204726943,0.203848954634478,0.366943911134866,-5.46758113965933
"CYP4V2",0.363414987589845,-0.0201797083954119,1.2706242697502,0.203862400286104,0.366943911134866,-5.4676273708621
"ZNF12",0.36341099289678,-0.0196697778790947,1.27061030292403,0.203867371476813,0.366943911134866,-5.46764446277387
"MED18",0.36340131970431,-0.0140465408059543,1.27057648210338,0.203879409634359,0.366943911134866,-5.46768585024479
"GSTM2",-0.363322176505853,0.00857505721429871,-1.27029977015649,0.203977921708858,0.367062661984218,-5.46802442890585
"CYP2D6",0.363278818793943,-0.013693286210781,1.27014817662591,0.20403190512569,0.36710125746024,-5.46820988415384
"ASPHD1",-0.363226124773561,-0.00200893242653779,-1.26996394013745,0.204097526900718,0.367152140857012,-5.46843524408046
"ATP11A",0.363203853859639,-0.0276649928761082,1.2698860733331,0.204125266294074,0.367152140857012,-5.46853048171093
"IL1B",0.363040194214827,-0.00767428244512759,1.26931386270949,0.204329195660719,0.367460362550191,-5.46923016415025
"RANBP17",0.362841276449646,-0.00314086668577894,1.2686183775238,0.204577258176069,0.36782747109016,-5.47008015855213
"ZNF70",0.36282422743422,-0.0127417273927335,1.26855876827951,0.204598529518908,0.36782747109016,-5.47015298893043
"AURKC",0.36277658524691,-0.0138635982977415,1.26839219474367,0.204657979209695,0.36787573353879,-5.47035648978455
"ITM2A",0.362671975884714,0.0216446992659781,1.26802644429587,0.204788558731634,0.36805181716614,-5.470803228881
"CYP11A1",-0.362562493488828,0.0217375021920905,-1.26764365603982,0.204925285932018,0.368238891729727,-5.47127064051059
"MAT2B",0.36248401100228,-0.00432364202656995,1.26736925416988,0.205023339700044,0.368356423859171,-5.47160561782857
"EFNB2",0.362387097157115,-0.00335630084487645,1.26703040990658,0.205144468140411,0.368479069112949,-5.47201916342312
"NXPH3",0.362377138035275,0.0188563022642062,1.26699558937813,0.20515691856488,0.368479069112949,-5.47206165419136
"ACAA1",0.36225966528637,-0.00849738844583569,1.26658486408916,0.205303818910401,0.36868422549197,-5.47256276561425
"LCN12",0.361899212027661,-0.0172523746090522,1.26532459504615,0.205755044959025,0.369435737153514,-5.47409936126204
"CITED4",-0.361504985293366,0.00879457257265155,-1.26394624227181,0.206249374150834,0.370257199319199,-5.47577818028003
"BRD7",0.361482030316434,-0.0122218785459149,1.26386598374699,0.206278184429716,0.370257199319199,-5.47587587793556
"ACAT1",-0.361438859258384,0.0174032192757995,-1.26371504282275,0.206332375377282,0.370295560900568,-5.47605959954894
"BMPR1A",0.361379175863617,0.011536550630668,1.26350636906828,0.206407310643031,0.370362403509716,-5.47631355601877
"PHYHIP",0.361356910914865,0.00381232553013128,1.26342852312022,0.20643527037779,0.370362403509716,-5.47640828398721
"RAMP2",0.36130041284816,0.00235945231110369,1.26323098637242,0.206506231501497,0.37040557219576,-5.47664863324153
"KIF27",0.361285480527572,-0.021668774752079,1.26317877782409,0.206524989336482,0.37040557219576,-5.47671215076663
"ZNF689",0.361231994079686,-0.016866759463277,1.26299177073548,0.206592188640757,0.370467206680492,-5.47693964421594
"FNDC3B",0.361073805555241,-0.00177819863092187,1.26243868903764,0.206791026444013,0.370764842105165,-5.4776122689923
"MORC3",0.361012760012623,-0.00118318009973396,1.26222525274398,0.206867795832393,0.370843555827279,-5.47787175862247
