"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SUV39H2",1.20125271595334,-0.0206520371964474,2.91383566020046,0.00357019178599861,0.00871537730883218,-2.07561275647556
"MAPK13",1.20118589190281,-0.0265726950187122,2.91367356749608,0.00357204588055259,0.00871701209060155,-2.07606266206174
"RHOA",1.20117289399383,0.000373104989082973,2.91364203893411,0.00357240662119486,0.00871701209060155,-2.07615017004003
"LST1",1.20112977412479,0.00454572810524168,2.91353744461318,0.00357360359636107,0.0087180474330253,-2.07644046630438
"BTN3A2",1.20092769494671,-0.00430439600706168,2.91304726839344,0.00357921802522103,0.00872985667500409,-2.07780078682891
"UGT1A8",1.2007790383647,-0.00989256085789782,2.9126866774503,0.00358335331845974,0.00873636269793348,-2.07880134054436
"HTR1F",1.20077613718707,0.00381705606827498,2.9126796401677,0.00358343406594311,0.00873636269793348,-2.07882086609002
"MMP14",1.20073827024866,-0.0113061303659843,2.91258778769235,0.00358448815526853,0.0087370446869507,-2.0790757143543
"RND2",1.20053286887049,0.00402655196841042,2.91208955293091,0.00359021076067768,0.00874910324248947,-2.080457946041
"DNAJC19",1.20037274467724,-0.00672363476038555,2.91170114541421,0.00359467767954056,0.0087575523623149,-2.08153532460898
"STIL",1.20035295061365,-0.0222030312582391,2.91165313166356,0.00359523021733959,0.0087575523623149,-2.08166849687585
"SERPINF2",1.20029884309272,-0.00592451621420989,2.91152188498927,0.00359674098614186,0.00875934136555982,-2.08203251507604
"TLR3",1.20022485033392,0.0149064729936598,2.91134240340613,0.00359880791745408,0.00876248375758187,-2.08253028827238
"NDUFA3",1.20014659997108,-0.007040060766492,2.91115259430549,0.00360099495705093,0.00876591717376605,-2.08305667036099
"HMBS",1.20010174387428,-0.0227941561176123,2.91104378847912,0.00360224919672228,0.0087670788797708,-2.08335839720441
