"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CLEC1A",0.212273858510716,0.0123194451018619,1.58506250643454,0.112952188491261,0.132478122946663,-5.96738250696642
"ZBTB20",0.212036342502009,0.00136253541828423,1.58328895917478,0.113355673527771,0.132937539176161,-5.97017728055285
"ABCC6",0.211932840013497,-0.00634199894147193,1.58251609945944,0.113531855261296,0.133130318323966,-5.97139418184397
"NANOG",0.211879366530444,-0.000588190553522451,1.58211680953429,0.113622962182052,0.133223306900144,-5.97202264844803
"SPINK4",0.211768562392894,-0.0236158713927963,1.58128942793761,0.113811931060059,0.133431007704764,-5.9733244096868
"SOAT2",-0.211750553454983,-0.0139392223981128,-1.58115495404401,0.113842667438893,0.133453175762392,-5.97353591992218
"ADPRHL1",-0.211408652851283,0.00357647920700359,-1.57860196032328,0.114427440037876,0.134124746098832,-5.97754804008838
"CTSW",0.211342711590482,-0.00508023764509324,1.57810957270261,0.114540494702847,0.134243315854599,-5.97832109890053
"CA3",0.211305623577622,-0.012078217615915,1.57783263413357,0.114604119797932,0.134303934740347,-5.97875579225215
"TLE2",-0.211226146558816,-0.000628556021373365,-1.57723917414035,0.114740557582194,0.134449860961668,-5.97968705280662
"FUT5",0.211203247085339,-0.0135631681526091,1.57706818230423,0.114779892696332,0.134481986427073,-5.97995530908622
"ZFYVE9",0.211120815879791,-0.00894296532492768,1.57645266320927,0.114921575096371,0.134634008079363,-5.98092071009664
"TEAD1",0.2110611771717,-0.00411183478915388,1.57600733715362,0.115024167601943,0.134740207958132,-5.9816189396122
"TSPAN31",0.210918151853689,-0.00522866767390732,1.57493935793734,0.115270498107046,0.135014744123512,-5.98329262710145
"LTBP1",0.210909634833124,0.00284897551219471,1.57487576079891,0.115285179930394,0.135017924554145,-5.98339225779433
"PNMA3",0.210863704622877,-0.00186221452144278,1.57453279697527,0.115364380766138,0.135096658867082,-5.98392947242041
"TMBIM1",0.210726744251267,-0.0110736323826311,1.57351010510247,0.115600805634603,0.135359473845499,-5.98553071068398
"FUT3",0.21071108386051,-0.0153443991426449,1.57339316796098,0.115627863295236,0.135377107145393,-5.98571373398329
"ST6GALNAC3",-0.210424760051714,0.0223695735179625,-1.57125516972981,0.116123445158394,0.135943228026785,-5.98905760825623
"PCCA",-0.210361911282902,0.0150402592755309,-1.57078587394502,0.116232449658684,0.136056720562189,-5.98979098818461
"NQO1",0.210211758314311,-0.0017450405472818,1.56966467210503,0.116493199500425,0.136347797714034,-5.99154223062308
"NCK2",0.209965696223536,-0.0137016135099774,1.56782731070275,0.11692149469589,0.136834895203167,-5.99440936287526
"KLF10",-0.209813452687083,-0.00302937814982078,-1.56669049845855,0.117187108088827,0.13713152256443,-5.9961816333271
"SLC2A10",0.209388518364029,0.00287012746352681,1.56351748663365,0.117930981239897,0.137987686542544,-6.00112150194076
"SPTBN4",-0.209200736599441,0.00104371817657642,-1.56211530816227,0.118260882560162,0.138359346529066,-6.0033012774173
"RRAS",-0.209025402834037,0.000275104513349061,-1.56080607969861,0.118569567852765,0.138706110324806,-6.00533479065166
"GPX6",0.208956371849096,-0.010500168648759,1.56029062090976,0.118691274113818,0.138834091418848,-6.00613494116107
"SPIB",0.208752625898509,-0.00169638279467179,1.55876923683836,0.119051063118306,0.13924050431884,-6.00849505573573
"KRT13",-0.20863384848929,-0.00245408164725141,-1.55788231831111,0.119261202746823,0.139471823237189,-6.00986986512694
"LDHB",0.208426715386358,0.0120876630915578,1.55633564215606,0.119628355540787,0.13988311783787,-6.01226549051902
"CTNNAL1",0.20842145420779,0.00535953448217144,1.55629635659849,0.119637692735571,0.13988311783787,-6.01232630838982
"COL20A1",0.208341859404414,-0.00274305057771195,1.55570201710034,0.119779022036671,0.140033851998732,-6.013246216541
"COL17A1",-0.208319538767498,-0.0123058265989607,-1.55553534747393,0.119818678243465,0.140065701058954,-6.01350412175385
"ZNF416",0.208143579318357,-0.00951521501898881,1.5542214469897,0.120131658714538,0.140402979591213,-6.01553628882838
"SLC26A9",-0.208143337418338,0.0164796626149423,-1.55421964070675,0.120132089424229,0.140402979591213,-6.01553908136538
"SYNPO2L",-0.208131838436119,0.00816363281267021,-1.55413377706954,0.120152565075774,0.14041236579492,-6.01567182392443
"ETNK2",-0.208107064284883,0.000250363660330205,-1.55394878689444,0.12019668842982,0.140449382306717,-6.01595778816128
"FEZ1",-0.208051710179426,0.0130650453812253,-1.55353545424128,0.120295321252473,0.14055007866746,-6.01659660913026
"TDRD1",0.208041786814642,0.00730850231810303,1.55346135584043,0.120313009915925,0.140556190813977,-6.01671111299764
"GPRC5D",0.208026856085853,-0.00964070373163118,1.55334986713163,0.120339628176564,0.140572732655158,-6.01688338561956
"HIC1",0.207471822432295,-0.000225044721443122,1.54920539526761,0.121332408240179,0.141717760059414,-6.02327866076553
"NUDT18",0.207408950726149,0.00178204329243926,1.54873592820828,0.121445268649341,0.141834899717474,-6.0240020113308
"DDIT4L",0.207392401033389,0.00877051695542298,1.54861235059175,0.121474990493941,0.141854928352633,-6.02419238214579
"OXER1",0.207350437556847,-0.0159937275494993,1.54829900662291,0.12155037883882,0.141928275322199,-6.02467501916176
"ANGPTL3",-0.207220500365004,0.0195667266571871,-1.54732875728356,0.121784046039234,0.142186402262073,-6.02616885406103
"PPL",-0.207193566553921,-0.00961344070158844,-1.54712764078998,0.121832525266748,0.142228285833907,-6.02647838393353
"SIT1",0.206617362916296,0.000350863181670665,1.54282509129811,0.122873275134562,0.143428425754527,-6.03309061806666
"NR0B2",0.20649984894185,-0.0146843351350645,1.54194760691929,0.12308638120299,0.14366231913865,-6.0344368908772
"TFEB",0.206321072148135,0.0118150593386338,1.54061266914256,0.123411137963654,0.144026465623077,-6.03648353867794
"GRM3",0.206176792645669,0.00439904977409246,1.53953532485056,0.123673716192785,0.144317979088137,-6.03813396678592
"MRC1",0.205882935643708,-0.00236737266886536,1.53734107578321,0.124209863003483,0.144928633326608,-6.04149185694547
"MGMT",0.205866238632814,-0.00595399708966851,1.53721639813273,0.124240381327628,0.144949252664629,-6.04168250910896
"TLR1",0.205821616583789,0.0120334141708194,1.53688320243277,0.124321968953605,0.145029443310952,-6.04219194300137
